-7.1812000000000005	1.
-7.1811	1.
-7.181	1.
-7.1809	1.
-7.1808000000000005	1.
-7.1807	1.
-7.1806	1.
-7.1805	1.
-7.180400000000001	1.
-7.1803	1.
-7.1802	1.
-7.1801	1.
-7.180000000000001	1.
-7.1799	1.
-7.1798	1.
-7.1797	1.
-7.1796	1.
-7.1795	1.
-7.1794	1.
-7.1793000000000005	1.
-7.1792	1.
-7.1791	1.
-7.179	1.
-7.1789000000000005	1.
-7.1788	1.
-7.1787	1.
-7.1786	1.
-7.1785000000000005	1.
-7.1784	1.
-7.1783	1.
-7.1782	1.
-7.178100000000001	1.
-7.178	1.
-7.1779	1.
-7.1778	1.
-7.1777	1.
-7.1776	1.
-7.1775	1.
-7.1774000000000004	1.
-7.1773	1.
-7.1772	1.
-7.1771	1.
-7.1770000000000005	1.
-7.1769	1.
-7.1768	1.
-7.1767	1.
-7.1766000000000005	1.
-7.1765	1.
-7.1764	1.
-7.1763	1.
-7.176200000000001	1.
-7.1761	1.
-7.176	1.
-7.1759	1.
-7.1758	1.
-7.1757	1.
-7.1756	1.
-7.1755	1.
-7.1754	1.
-7.1753	1.
-7.1752	1.
-7.1751000000000005	1.
-7.175	1.
-7.1749	1.
-7.1748	1.
-7.1747000000000005	1.
-7.1746	1.
-7.1745	1.
-7.1744	1.
-7.174300000000001	1.
-7.1742	1.
-7.1741	1.
-7.174	1.
-7.173900000000001	1.
-7.1738	1.
-7.1737	1.
-7.1736	1.
-7.1735	1.
-7.1734	1.
-7.1733	1.
-7.1732000000000005	1.
-7.1731	1.
-7.173	1.
-7.1729	1.
-7.1728000000000005	1.
-7.1727	1.
-7.1726	1.
-7.1725	1.
-7.1724000000000006	1.
-7.1723	1.
-7.1722	1.
-7.1721	1.
-7.172000000000001	1.
-7.1719	1.
-7.1718	1.
-7.1717	1.
-7.1716	1.
-7.1715	1.
-7.1714	1.
-7.1713000000000005	1.
-7.1712	1.
-7.1711	1.
-7.171	1.
-7.1709000000000005	1.
-7.1708	1.
-7.1707	1.
-7.1706	1.
-7.1705000000000005	1.
-7.1704	1.
-7.1703	1.
-7.1702	1.
-7.170100000000001	1.
-7.17	1.
-7.1699	1.
-7.1698	1.
-7.1697	1.
-7.1696	1.
-7.1695	1.
-7.1694	1.
-7.1693	1.
-7.1692	1.
-7.1691	1.
-7.1690000000000005	1.
-7.1689	1.
-7.1688	1.
-7.1687	1.
-7.1686000000000005	1.
-7.1685	1.
-7.1684	1.
-7.1683	1.
-7.168200000000001	1.
-7.1681	1.
-7.168	1.
-7.1679	1.
-7.167800000000001	1.
-7.1677	1.
-7.1676	1.
-7.1675	1.
-7.1674	1.
-7.1673	1.
-7.1672	1.
-7.1671000000000005	1.
-7.167	1.
-7.1669	1.
-7.1668	1.
-7.1667000000000005	1.
-7.1666	1.
-7.1665	1.
-7.1664	1.
-7.166300000000001	1.
-7.1662	1.
-7.1661	1.
-7.166	1.
-7.165900000000001	1.
-7.1658	1.
-7.1657	1.
-7.1656	1.
-7.1655	1.
-7.1654	1.
-7.1653	1.
-7.1652000000000005	1.
-7.1651	1.
-7.165	1.
-7.1649	1.
-7.1648000000000005	1.
-7.1647	1.
-7.1646	1.
-7.1645	1.
-7.1644000000000005	1.
-7.1643	1.
-7.1642	1.
-7.1641	1.
-7.164000000000001	1.
-7.1639	1.
-7.1638	1.
-7.1637	1.
-7.1636	1.
-7.1635	1.
-7.1634	1.
-7.1633000000000004	1.
-7.1632	1.
-7.1631	1.
-7.163	1.
-7.1629000000000005	1.
-7.1628	1.
-7.1627	1.
-7.1626	1.
-7.1625000000000005	1.
-7.1624	1.
-7.1623	1.
-7.1622	1.
-7.162100000000001	1.
-7.162	1.
-7.1619	1.
-7.1618	1.
-7.1617	1.
-7.1616	1.
-7.1615	1.
-7.1614	1.
-7.1613	1.
-7.1612	1.
-7.1611	1.
-7.1610000000000005	1.
-7.1609	1.
-7.1608	1.
-7.1607	1.
-7.1606000000000005	1.
-7.1605	1.
-7.1604	1.
-7.1603	1.
-7.160200000000001	1.
-7.1601	1.
-7.16	1.
-7.1599	1.
-7.159800000000001	1.
-7.1597	1.
-7.1596	1.
-7.1595	1.
-7.1594	1.
-7.1593	1.
-7.1592	1.
-7.1591000000000005	1.
-7.159	1.
-7.1589	1.
-7.1588	1.
-7.1587000000000005	1.
-7.1586	1.
-7.1585	1.
-7.1584	1.
-7.1583000000000006	1.
-7.1582	1.
-7.1581	1.
-7.158	1.
-7.157900000000001	1.
-7.1578	1.
-7.1577	1.
-7.1576	1.
-7.1575	1.
-7.1574	1.
-7.1573	1.
-7.1572000000000005	1.
-7.1571	1.
-7.157	1.
-7.1569	1.
-7.1568000000000005	1.
-7.1567	1.
-7.1566	1.
-7.1565	1.
-7.1564000000000005	1.
-7.1563	1.
-7.1562	1.
-7.1561	1.
-7.156000000000001	1.
-7.1559	1.
-7.1558	1.
-7.1557	1.
-7.1556	1.
-7.1555	1.
-7.1554	1.
-7.1553	1.
-7.1552	1.
-7.1551	1.
-7.155	1.
-7.1549000000000005	1.
-7.1548	1.
-7.1547	1.
-7.1546	1.
-7.1545000000000005	1.
-7.1544	1.
-7.1543	1.
-7.1542	1.
-7.154100000000001	1.
-7.154	1.
-7.1539	1.
-7.1538	1.
-7.153700000000001	1.
-7.1536	1.
-7.1535	1.
-7.1534	1.
-7.1533	1.
-7.1532	1.
-7.1531	1.
-7.1530000000000005	1.
-7.1529	1.
-7.1528	1.
-7.1527	1.
-7.1526000000000005	1.
-7.1525	1.
-7.1524	1.
-7.1523	1.
-7.152200000000001	1.
-7.1521	1.
-7.152	1.
-7.1519	1.
-7.151800000000001	1.
-7.1517	1.
-7.1516	1.
-7.1515	1.
-7.1514	1.
-7.1513	1.
-7.1512	1.
-7.1511000000000005	1.
-7.151	1.
-7.1509	1.
-7.1508	1.
-7.1507000000000005	1.
-7.1506	1.
-7.1505	1.
-7.1504	1.
-7.1503000000000005	1.
-7.1502	1.
-7.1501	1.
-7.15	1.
-7.149900000000001	1.
-7.1498	1.
-7.1497	1.
-7.1496	1.
-7.1495	1.
-7.1494	1.
-7.1493	1.
-7.1492	1.
-7.1491	1.
-7.149	1.
-7.1489	1.
-7.1488000000000005	1.
-7.1487	1.
-7.1486	1.
-7.1485	1.
-7.1484000000000005	1.
-7.1483	1.
-7.1482	1.
-7.1481	1.
-7.148000000000001	1.
-7.1479	1.
-7.1478	1.
-7.1477	1.
-7.147600000000001	1.
-7.1475	1.
-7.1474	1.
-7.1473	1.
-7.1472	1.
-7.1471	1.
-7.147	1.
-7.1469000000000005	1.
-7.1468	1.
-7.1467	1.
-7.1466	1.
-7.1465000000000005	1.
-7.1464	1.
-7.1463	1.
-7.1462	1.
-7.146100000000001	1.
-7.146	1.
-7.1459	1.
-7.1458	1.
-7.145700000000001	1.
-7.1456	1.
-7.1455	1.
-7.1454	1.
-7.1453	1.
-7.1452	1.
-7.1451	1.
-7.1450000000000005	1.
-7.1449	1.
-7.1448	1.
-7.1447	1.
-7.1446000000000005	1.
-7.1445	1.
-7.1444	1.
-7.1443	1.
-7.1442000000000005	1.
-7.1441	1.
-7.144	1.
-7.1439	1.
-7.143800000000001	1.
-7.1437	1.
-7.1436	1.
-7.1435	1.
-7.1434	1.
-7.1433	1.
-7.1432	1.
-7.1431000000000004	1.
-7.143	1.
-7.1429	1.
-7.1428	1.
-7.1427000000000005	1.
-7.1426	1.
-7.1425	1.
-7.1424	1.
-7.1423000000000005	1.
-7.1422	1.
-7.1421	1.
-7.142	1.
-7.141900000000001	1.
-7.1418	1.
-7.1417	1.
-7.1416	1.
-7.1415	1.
-7.1414	1.
-7.1413	1.
-7.1412	1.
-7.1411	1.
-7.141	1.
-7.1409	1.
-7.1408000000000005	1.
-7.1407	1.
-7.1406	1.
-7.1405	1.
-7.1404000000000005	1.
-7.1403	1.
-7.1402	1.
-7.1401	1.
-7.140000000000001	1.
-7.1399	1.
-7.1398	1.
-7.1397	1.
-7.139600000000001	1.
-7.1395	1.
-7.1394	1.
-7.1393	1.
-7.1392	1.
-7.1391	1.
-7.139	1.
-7.1389000000000005	1.
-7.1388	1.
-7.1387	1.
-7.1386	1.
-7.1385000000000005	1.
-7.1384	1.
-7.1383	1.
-7.1382	1.
-7.1381000000000006	1.
-7.138	1.
-7.1379	1.
-7.1378	1.
-7.137700000000001	1.
-7.1376	1.
-7.1375	1.
-7.1374	1.
-7.1373	1.
-7.1372	1.
-7.1371	1.
-7.1370000000000005	1.
-7.1369	1.
-7.1368	1.
-7.1367	1.
-7.1366000000000005	1.
-7.1365	1.
-7.1364	1.
-7.1363	1.
-7.1362000000000005	1.
-7.1361	1.
-7.136	1.
-7.1359	1.
-7.135800000000001	1.
-7.1357	1.
-7.1356	1.
-7.1355	1.
-7.1354	1.
-7.1353	1.
-7.1352	1.
-7.1351	1.
-7.135	1.
-7.1349	1.
-7.1348	1.
-7.1347000000000005	1.
-7.1346	1.
-7.1345	1.
-7.1344	1.
-7.1343000000000005	1.
-7.1342	1.
-7.1341	1.
-7.134	1.
-7.133900000000001	1.
-7.1338	1.
-7.1337	1.
-7.1336	1.
-7.1335	1.
-7.1334	1.
-7.1333	1.
-7.1332	1.
-7.1331	1.
-7.133	1.
-7.1329	1.
-7.1328000000000005	1.
-7.1327	1.
-7.1326	1.
-7.1325	1.
-7.1324000000000005	1.
-7.1323	1.
-7.1322	1.
-7.1321	1.
-7.132000000000001	1.
-7.1319	1.
-7.1318	1.
-7.1317	1.
-7.131600000000001	1.
-7.1315	1.
-7.1314	1.
-7.1313	1.
-7.1312	1.
-7.1311	1.
-7.131	1.
-7.1309000000000005	1.
-7.1308	1.
-7.1307	1.
-7.1306	1.
-7.1305000000000005	1.
-7.1304	1.
-7.1303	1.
-7.1302	1.
-7.1301000000000005	1.
-7.13	1.
-7.1299	1.
-7.1298	1.
-7.129700000000001	1.
-7.1296	1.
-7.1295	1.
-7.1294	1.
-7.1293	1.
-7.1292	1.
-7.1291	1.
-7.1290000000000004	1.
-7.1289	1.
-7.1288	1.
-7.1287	1.
-7.1286000000000005	1.
-7.1285	1.
-7.1284	1.
-7.1283	1.
-7.1282000000000005	1.
-7.1281	1.
-7.128	1.
-7.1279	1.
-7.127800000000001	1.
-7.1277	1.
-7.1276	1.
-7.1275	1.
-7.1274	1.
-7.1273	1.
-7.1272	1.
-7.1271	1.
-7.127	1.
-7.1269	1.
-7.1268	1.
-7.1267000000000005	1.
-7.1266	1.
-7.1265	1.
-7.1264	1.
-7.1263000000000005	1.
-7.1262	1.
-7.1261	1.
-7.126	1.
-7.125900000000001	1.
-7.1258	1.
-7.1257	1.
-7.1256	1.
-7.125500000000001	1.
-7.1254	1.
-7.1253	1.
-7.1252	1.
-7.1251	1.
-7.125	1.
-7.1249	1.
-7.1248000000000005	1.
-7.1247	1.
-7.1246	1.
-7.1245	1.
-7.1244000000000005	1.
-7.1243	1.
-7.1242	1.
-7.1241	1.
-7.1240000000000006	1.
-7.1239	1.
-7.1238	1.
-7.1237	1.
-7.123600000000001	1.
-7.1235	1.
-7.1234	1.
-7.1233	1.
-7.1232	1.
-7.1231	1.
-7.123	1.
-7.1229000000000005	1.
-7.1228	1.
-7.1227	1.
-7.1226	1.
-7.1225000000000005	1.
-7.1224	1.
-7.1223	1.
-7.1222	1.
-7.1221000000000005	1.
-7.122	1.
-7.1219	1.
-7.1218	1.
-7.121700000000001	1.
-7.1216	1.
-7.1215	1.
-7.1214	1.
-7.1213	1.
-7.1212	1.
-7.1211	1.
-7.121	1.
-7.1209	1.
-7.1208	1.
-7.1207	1.
-7.1206000000000005	1.
-7.1205	1.
-7.1204	1.
-7.1203	1.
-7.1202000000000005	1.
-7.1201	1.
-7.12	1.
-7.1199	1.
-7.119800000000001	1.
-7.1197	1.
-7.1196	1.
-7.1195	1.
-7.119400000000001	1.
-7.1193	1.
-7.1192	1.
-7.1191	1.
-7.119	1.
-7.1189	1.
-7.1188	1.
-7.1187000000000005	1.
-7.1186	1.
-7.1185	1.
-7.1184	1.
-7.1183000000000005	1.
-7.1182	1.
-7.1181	1.
-7.118	1.
-7.117900000000001	1.
-7.1178	1.
-7.1177	1.
-7.1176	1.
-7.117500000000001	1.
-7.1174	1.
-7.1173	1.
-7.1172	1.
-7.1171	1.
-7.117	1.
-7.1169	1.
-7.1168000000000005	1.
-7.1167	1.
-7.1166	1.
-7.1165	1.
-7.1164000000000005	1.
-7.1163	1.
-7.1162	1.
-7.1161	1.
-7.1160000000000005	1.
-7.1159	1.
-7.1158	1.
-7.1157	1.
-7.115600000000001	1.
-7.1155	1.
-7.1154	1.
-7.1153	1.
-7.1152	1.
-7.1151	1.
-7.115	1.
-7.1149000000000004	1.
-7.1148	1.
-7.1147	1.
-7.1146	1.
-7.1145000000000005	1.
-7.1144	1.
-7.1143	1.
-7.1142	1.
-7.1141000000000005	1.
-7.114	1.
-7.1139	1.
-7.1138	1.
-7.113700000000001	1.
-7.1136	1.
-7.1135	1.
-7.1134	1.
-7.113300000000001	1.
-7.1132	1.
-7.1131	1.
-7.113	1.
-7.1129	1.
-7.1128	1.
-7.1127	1.
-7.1126000000000005	1.
-7.1125	1.
-7.1124	1.
-7.1123	1.
-7.1122000000000005	1.
-7.1121	1.
-7.112	1.
-7.1119	1.
-7.111800000000001	1.
-7.1117	1.
-7.1116	1.
-7.1115	1.
-7.111400000000001	1.
-7.1113	1.
-7.1112	1.
-7.1111	1.
-7.111	1.
-7.1109	1.
-7.1108	1.
-7.1107000000000005	1.
-7.1106	1.
-7.1105	1.
-7.1104	1.
-7.1103000000000005	1.
-7.1102	1.
-7.1101	1.
-7.11	1.
-7.1099000000000006	1.
-7.1098	1.
-7.1097	1.
-7.1096	1.
-7.109500000000001	1.
-7.1094	1.
-7.1093	1.
-7.1092	1.
-7.1091	1.
-7.109	1.
-7.1089	1.
-7.1088000000000005	1.
-7.1087	1.
-7.1086	1.
-7.1085	1.
-7.1084000000000005	1.
-7.1083	1.
-7.1082	1.
-7.1081	1.
-7.1080000000000005	1.
-7.1079	1.
-7.1078	1.
-7.1077	1.
-7.107600000000001	1.
-7.1075	1.
-7.1074	1.
-7.1073	1.
-7.1072	1.
-7.1071	1.
-7.107	1.
-7.1069	1.
-7.1068	1.
-7.1067	1.
-7.1066	1.
-7.1065000000000005	1.
-7.1064	1.
-7.1063	1.
-7.1062	1.
-7.1061000000000005	1.
-7.106	1.
-7.1059	1.
-7.1058	1.
-7.105700000000001	1.
-7.1056	1.
-7.1055	1.
-7.1054	1.
-7.1053	1.
-7.1052	1.
-7.1051	1.
-7.105	1.
-7.1049	1.
-7.1048	1.
-7.1047	1.
-7.1046000000000005	1.
-7.1045	1.
-7.1044	1.
-7.1043	1.
-7.1042000000000005	1.
-7.1041	1.
-7.104	1.
-7.1039	1.
-7.103800000000001	1.
-7.1037	1.
-7.1036	1.
-7.1035	1.
-7.103400000000001	1.
-7.1033	1.
-7.1032	1.
-7.1031	1.
-7.103	1.
-7.1029	1.
-7.1028	1.
-7.1027000000000005	1.
-7.1026	1.
-7.1025	1.
-7.1024	1.
-7.1023000000000005	1.
-7.1022	1.
-7.1021	1.
-7.102	1.
-7.1019000000000005	1.
-7.1018	1.
-7.1017	1.
-7.1016	1.
-7.101500000000001	1.
-7.1014	1.
-7.1013	1.
-7.1012	1.
-7.1011	1.
-7.101	1.
-7.1009	1.
-7.1008000000000004	1.
-7.1007	1.
-7.1006	1.
-7.1005	1.
-7.1004000000000005	1.
-7.1003	1.
-7.1002	1.
-7.1001	1.
-7.1000000000000005	1.
-7.0999	1.
-7.0998	1.
-7.0997	1.
-7.099600000000001	1.
-7.0995	1.
-7.0994	1.
-7.0993	1.
-7.0992	1.
-7.0991	1.
-7.099	1.
-7.0989	1.
-7.0988	1.
-7.0987	1.
-7.0986	1.
-7.0985000000000005	1.
-7.0984	1.
-7.0983	1.
-7.0982	1.
-7.0981000000000005	1.
-7.098	1.
-7.0979	1.
-7.0978	1.
-7.097700000000001	1.
-7.0976	1.
-7.0975	1.
-7.0974	1.
-7.097300000000001	1.
-7.0972	1.
-7.0971	1.
-7.097	1.
-7.0969	1.
-7.0968	1.
-7.0967	1.
-7.0966000000000005	1.
-7.0965	1.
-7.0964	1.
-7.0963	1.
-7.0962000000000005	1.
-7.0961	1.
-7.096	1.
-7.0959	1.
-7.0958000000000006	1.
-7.0957	1.
-7.0956	1.
-7.0955	1.
-7.095400000000001	1.
-7.0953	1.
-7.0952	1.
-7.0951	1.
-7.095	1.
-7.0949	1.
-7.0948	1.
-7.0947000000000005	1.
-7.0946	1.
-7.0945	1.
-7.0944	1.
-7.0943000000000005	1.
-7.0942	1.
-7.0941	1.
-7.094	1.
-7.0939000000000005	1.
-7.0938	1.
-7.0937	1.
-7.0936	1.
-7.093500000000001	1.
-7.0934	1.
-7.0933	1.
-7.0932	1.
-7.0931	1.
-7.093	1.
-7.0929	1.
-7.0928	1.
-7.0927	1.
-7.0926	1.
-7.0925	1.
-7.0924000000000005	1.
-7.0923	1.
-7.0922	1.
-7.0921	1.
-7.0920000000000005	1.
-7.0919	1.
-7.0918	1.
-7.0917	1.
-7.091600000000001	1.
-7.0915	1.
-7.0914	1.
-7.0913	1.
-7.091200000000001	1.
-7.0911	1.
-7.091	1.
-7.0909	1.
-7.0908	1.
-7.0907	1.
-7.0906	1.
-7.0905000000000005	1.
-7.0904	1.
-7.0903	1.
-7.0902	1.
-7.0901000000000005	1.
-7.09	1.
-7.0899	1.
-7.0898	1.
-7.089700000000001	1.
-7.0896	1.
-7.0895	1.
-7.0894	1.
-7.089300000000001	1.
-7.0892	1.
-7.0891	1.
-7.089	1.
-7.0889	1.
-7.0888	1.
-7.0887	1.
-7.0886000000000005	1.
-7.0885	1.
-7.0884	1.
-7.0883	1.
-7.0882000000000005	1.
-7.0881	1.
-7.088	1.
-7.0879	1.
-7.0878000000000005	1.
-7.0877	1.
-7.0876	1.
-7.0875	1.
-7.087400000000001	1.
-7.0873	1.
-7.0872	1.
-7.0871	1.
-7.087	1.
-7.0869	1.
-7.0868	1.
-7.0867	1.
-7.0866	1.
-7.0865	1.
-7.0864	1.
-7.0863000000000005	1.
-7.0862	1.
-7.0861	1.
-7.086	1.
-7.0859000000000005	1.
-7.0858	1.
-7.0857	1.
-7.0856	1.
-7.085500000000001	1.
-7.0854	1.
-7.0853	1.
-7.0852	1.
-7.085100000000001	1.
-7.085	1.
-7.0849	1.
-7.0848	1.
-7.0847	1.
-7.0846	1.
-7.0845	1.
-7.0844000000000005	1.
-7.0843	1.
-7.0842	1.
-7.0841	1.
-7.0840000000000005	1.
-7.0839	1.
-7.0838	1.
-7.0837	1.
-7.083600000000001	1.
-7.0835	1.
-7.0834	1.
-7.0833	1.
-7.083200000000001	1.
-7.0831	1.
-7.083	1.
-7.0829	1.
-7.0828	1.
-7.0827	1.
-7.0826	1.
-7.0825000000000005	1.
-7.0824	1.
-7.0823	1.
-7.0822	1.
-7.0821000000000005	1.
-7.082	1.
-7.0819	1.
-7.0818	1.
-7.0817000000000005	1.
-7.0816	1.
-7.0815	1.
-7.0814	1.
-7.081300000000001	1.
-7.0812	1.
-7.0811	1.
-7.081	1.
-7.0809	1.
-7.0808	1.
-7.0807	1.
-7.0806000000000004	1.
-7.0805	1.
-7.0804	1.
-7.0803	1.
-7.0802000000000005	1.
-7.0801	1.
-7.08	1.
-7.0799	1.
-7.0798000000000005	1.
-7.0797	1.
-7.0796	1.
-7.0795	1.
-7.079400000000001	1.
-7.0793	1.
-7.0792	1.
-7.0791	1.
-7.079	1.
-7.0789	1.
-7.0788	1.
-7.0787	1.
-7.0786	1.
-7.0785	1.
-7.0784	1.
-7.0783000000000005	1.
-7.0782	1.
-7.0781	1.
-7.078	1.
-7.0779000000000005	1.
-7.0778	1.
-7.0777	1.
-7.0776	1.
-7.077500000000001	1.
-7.0774	1.
-7.0773	1.
-7.0772	1.
-7.0771	1.
-7.077	1.
-7.0769	1.
-7.0768	1.
-7.0767	1.
-7.0766	1.
-7.0765	1.
-7.0764000000000005	1.
-7.0763	1.
-7.0762	1.
-7.0761	1.
-7.0760000000000005	1.
-7.0759	1.
-7.0758	1.
-7.0757	1.
-7.0756000000000006	1.
-7.0755	1.
-7.0754	1.
-7.0753	1.
-7.075200000000001	1.
-7.0751	1.
-7.075	1.
-7.0749	1.
-7.0748	1.
-7.0747	1.
-7.0746	1.
-7.0745000000000005	1.
-7.0744	1.
-7.0743	1.
-7.0742	1.
-7.0741000000000005	1.
-7.074	1.
-7.0739	1.
-7.0738	1.
-7.0737000000000005	1.
-7.0736	1.
-7.0735	1.
-7.0734	1.
-7.073300000000001	1.
-7.0732	1.
-7.0731	1.
-7.073	1.
-7.0729	1.
-7.0728	1.
-7.0727	1.
-7.0726	1.
-7.0725	1.
-7.0724	1.
-7.0723	1.
-7.0722000000000005	1.
-7.0721	1.
-7.072	1.
-7.0719	1.
-7.0718000000000005	1.
-7.0717	1.
-7.0716	1.
-7.0715	1.
-7.071400000000001	1.
-7.0713	1.
-7.0712	1.
-7.0711	1.
-7.071	1.
-7.0709	1.
-7.0708	1.
-7.0707	1.
-7.0706	1.
-7.0705	1.
-7.0704	1.
-7.0703000000000005	1.
-7.0702	1.
-7.0701	1.
-7.07	1.
-7.0699000000000005	1.
-7.0698	1.
-7.0697	1.
-7.0696	1.
-7.069500000000001	1.
-7.0694	1.
-7.0693	1.
-7.0692	1.
-7.069100000000001	1.
-7.069	1.
-7.0689	1.
-7.0688	1.
-7.0687	1.
-7.0686	1.
-7.0685	1.
-7.0684000000000005	1.
-7.0683	1.
-7.0682	1.
-7.0681	1.
-7.0680000000000005	1.
-7.0679	1.
-7.0678	1.
-7.0677	1.
-7.0676000000000005	1.
-7.0675	1.
-7.0674	1.
-7.0673	1.
-7.067200000000001	1.
-7.0671	1.
-7.067	1.
-7.0669	1.
-7.0668	1.
-7.0667	1.
-7.0666	1.
-7.0665000000000004	1.
-7.0664	1.
-7.0663	1.
-7.0662	1.
-7.0661000000000005	1.
-7.066	1.
-7.0659	1.
-7.0658	1.
-7.0657000000000005	1.
-7.0656	1.
-7.0655	1.
-7.0654	1.
-7.065300000000001	1.
-7.0652	1.
-7.0651	1.
-7.065	1.
-7.0649	1.
-7.0648	1.
-7.0647	1.
-7.0646	1.
-7.0645	1.
-7.0644	1.
-7.0643	1.
-7.0642000000000005	1.
-7.0641	1.
-7.064	1.
-7.0639	1.
-7.0638000000000005	1.
-7.0637	1.
-7.0636	1.
-7.0635	1.
-7.063400000000001	1.
-7.0633	1.
-7.0632	1.
-7.0631	1.
-7.063000000000001	1.
-7.0629	1.
-7.0628	1.
-7.0627	1.
-7.0626	1.
-7.0625	1.
-7.0624	1.
-7.0623000000000005	1.
-7.0622	1.
-7.0621	1.
-7.062	1.
-7.0619000000000005	1.
-7.0618	1.
-7.0617	1.
-7.0616	1.
-7.0615000000000006	1.
-7.0614	1.
-7.0613	1.
-7.0612	1.
-7.061100000000001	1.
-7.061	1.
-7.0609	1.
-7.0608	1.
-7.0607	1.
-7.0606	1.
-7.0605	1.
-7.0604000000000005	1.
-7.0603	1.
-7.0602	1.
-7.0601	1.
-7.0600000000000005	1.
-7.0599	1.
-7.0598	1.
-7.0597	1.
-7.0596000000000005	1.
-7.0595	1.
-7.0594	1.
-7.0593	1.
-7.059200000000001	1.
-7.0591	1.
-7.059	1.
-7.0589	1.
-7.0588	1.
-7.0587	1.
-7.0586	1.
-7.0585	1.
-7.0584	1.
-7.0583	1.
-7.0582	1.
-7.0581000000000005	1.
-7.058	1.
-7.0579	1.
-7.0578	1.
-7.0577000000000005	1.
-7.0576	1.
-7.0575	1.
-7.0574	1.
-7.057300000000001	1.
-7.0572	1.
-7.0571	1.
-7.057	1.
-7.056900000000001	1.
-7.0568	1.
-7.0567	1.
-7.0566	1.
-7.0565	1.
-7.0564	1.
-7.0563	1.
-7.0562000000000005	1.
-7.0561	1.
-7.056	1.
-7.0559	1.
-7.0558000000000005	1.
-7.0557	1.
-7.0556	1.
-7.0555	1.
-7.055400000000001	1.
-7.0553	1.
-7.0552	1.
-7.0551	1.
-7.055	1.
-7.0549	1.
-7.0548	1.
